,0,1,2,3,4,Y1,Y2
591,0.5679578527842298,0.6026018670212951,0.49604854971506684,0.4341808759840218,0.125,0,1
592,0.5152020858660215,0.734677076662948,0.41643469295566593,0.4347751946204011,0.0,1,0
593,0.7245008473919388,0.5692062463695906,0.3640247321966603,0.4354175714402445,0.09375,0,0
594,0.6277594998804963,0.4625189064575763,0.472258337373074,0.4078244102904729,0.0,1,1
595,0.6718043045921199,0.6811618877461192,0.310486530895989,0.3961312759010207,0.05263157894736842,0,1
596,0.7939213216289207,0.6690467739342778,0.22112924115159371,0.31870586464432893,0.0,0,1
597,0.8247791043469568,0.6766713831840623,0.31182431418438616,0.6491675068843625,0.0,1,1
598,0.7676661487464216,0.410449340179285,0.4081232118560436,0.4445008369428472,0.0,0,1
599,0.6353879817485941,0.5796280881240685,0.34242053575162146,0.30221292564206775,0.0,1,1
600,0.6113132884355093,0.30205842256842974,0.25933675736219586,0.5374888060118199,0.0,1,1
601,0.48584326486680807,0.5593613089661522,0.3286953246514055,0.3610892567555497,0.1139240506329114,0,0
602,0.7586177484582647,0.43614924976702163,0.47320354372186024,0.31533599511221805,0.0,0,1
603,0.6610736139549682,0.6153898689873514,0.3508015845639427,0.36519463904333516,0.0,1,1
604,0.8891411994320053,0.4113704235747444,0.3931430084213905,0.4389501359617628,0.23076923076923078,0,1
605,0.4123912143358864,0.5863723353659538,0.283662240026064,0.4889778265323404,0.0,0,0
606,0.40652766843775556,0.8015055613176321,0.534117901127781,0.48292596809064114,0.0,1,1
607,0.9694449795657427,0.3331038939044886,0.5090320855654213,0.37127887213743227,0.0,0,1
608,0.6299194806746723,0.6115082153317615,0.493682578740847,0.4889657454000159,0.1875,0,1
609,0.6012696862959774,0.5441763255885066,0.4891593201028357,0.44800843956261205,0.0,1,1
610,0.8373059175397228,0.757017154038307,0.35626293322228175,0.3274260117807159,0.0,1,1
611,0.6533762535138833,0.6246247918116481,0.819482173514106,0.4411292504239722,0.0,1,0
612,0.7580349574670674,0.32774988562325325,0.34662136518017705,0.5530299273854564,0.0,0,1
613,0.706834265098131,0.6912478684017118,0.4696000501564055,0.3823298399916831,0.07142857142857142,0,1
614,0.7630703194278183,0.46228155688082273,0.230605358276887,0.39990640609114614,0.0,1,1
615,0.49022827159447874,0.5848482555532273,0.37269637318867144,0.4787124349921155,0.0,1,1
616,0.5732503173255129,0.6115104601392418,0.29138801468886877,0.44993574274563064,0.2,0,1
617,0.8029656967635584,0.6489265576299372,0.36586120859910887,0.42455268737552065,0.0,1,0
618,0.7775549897407659,0.5503185096451046,0.23571961120396345,0.4373885608425982,0.06666666666666667,0,1
619,0.47866866037293143,0.558463911025521,0.3967431182900838,0.45569880947886154,0.0,0,1
620,0.7562808537306404,0.42088477951488423,0.25146498039461473,0.469907614053602,0.0,1,1
621,0.4902250406119453,0.7511985684829154,0.4606038885647794,0.5440272698832256,0.0,1,0
622,0.614570757543946,0.5951211138998336,0.46590989849241593,0.34260389077613407,0.1,0,1
623,0.45402864707135315,0.5100825992616826,0.3973212219512341,0.49583493061120326,0.0,1,0
624,0.48284781396317145,0.46972036716155063,0.26700611364762006,0.45550493001551945,0.06976744186046512,0,1
625,0.6537020358932957,0.30319618841521345,0.30322331433106076,0.3979062901213621,0.13333333333333333,0,1
626,0.8284734725752887,0.5344715621745204,0.50178173274618,0.437226676489767,0.0,0,1
627,0.80744490872398,0.6460932744405135,0.30966200937355604,0.3590743824134799,0.0,1,1
628,0.5368015200452628,0.5371371759165704,0.45823365116111203,0.4497377704260412,0.0,1,1
629,0.48206848668710695,0.6035146348961651,0.5971962482550404,0.4546513245183337,0.0,1,0
630,0.5393113531190685,0.45616049046857654,0.4016357299062756,0.5690677091394074,0.06060606060606061,0,0
631,0.6491851160964406,0.7629987137281147,0.3496925045141097,0.2974669779229345,0.0,1,0
632,0.7515078397381889,0.6005792952422258,0.5892285753468443,0.49140487538316147,0.13333333333333333,0,1
633,0.7522526472565829,0.622136932110448,0.4314068513950544,0.43109482605754845,0.0,1,0
634,0.4737422885141572,0.36026364870584393,0.34130161545439996,0.5480274213001686,0.12,0,1
635,0.785113887409054,0.533551103451535,0.48416901045287686,0.5100045300498883,0.038461538461538464,0,0
636,0.7795714230443203,0.5139012189958727,0.33891838705355815,0.3582198384666531,0.0,0,1
637,0.5037943238519915,0.6938036600924153,0.41010201939518875,0.5019689453539573,0.0,1,0
638,0.5817716863403881,0.6942262290389163,0.4657455024019619,0.2530494369598464,0.03333333333333333,0,0
639,0.6414548797452196,0.6585598838676052,0.6100042789272528,0.37314168901314027,0.0,1,0
640,0.7525156460750022,0.818704697137965,0.37985768727118296,0.47360041762384986,0.0,1,0
641,0.7163228468783789,0.5036218925017137,0.3420296993534566,0.3997485308497665,0.0625,0,1
642,0.8067285851734943,0.500508930872241,0.17699763965782678,0.3342871994819149,0.0625,0,1
643,0.6425389587225704,0.6273491293558109,0.43919347753472415,0.40864025802608683,0.0,0,1
644,0.7026569513886214,0.659972337777093,0.45536974748888115,0.44809908008572064,0.0,1,0
645,0.5436138110138439,0.6294759145090807,0.4918244663270195,0.49665024751112075,0.08571428571428572,0,0
646,0.5189881610783363,0.5699300745713125,0.5286254776069428,0.42956044508314084,0.0,1,1
647,0.43824068785781045,0.7718860189374632,0.5107611648318993,0.4284611541779825,0.0,1,1
648,0.8623287254436107,0.41191598816324326,0.4628684884456775,0.3870185653193977,0.13333333333333333,0,1
649,0.7052934640059232,0.7522323221422231,0.5257901713975177,0.417117941976502,0.0,1,1
650,0.6393621619577966,0.6402421259633215,0.6782705688169939,0.48435963101944024,0.0,1,1
651,0.966276298525873,0.6352287739021873,0.5070652562682141,0.4925246987835927,0.1142857142857143,0,0
652,0.7613944013551243,0.4553715802470073,0.5146632519846857,0.3877428746713834,0.5384615384615384,0,1
653,0.7467358711778198,0.4515369540605043,0.10378463424326956,0.37658010427705424,0.0,0,1
654,0.45915036668995945,0.5487483155157984,0.4206662605960436,0.5467906174000492,0.0,1,1
655,0.6543507793306457,0.5354947336813936,0.5201100671114696,0.44994702089943905,0.2,0,1
656,0.8659854141262285,0.5928101347191705,0.5006740184321425,0.4782557601169901,0.0,1,1
657,0.7552554508932292,0.5891935957645731,0.3644391363217827,0.4369768627926104,0.0,0,0
658,0.7625385334228041,0.3746289575894983,0.5703393340234442,0.46053004915602586,0.1875,0,0
659,0.7327755035620325,0.5795426720676531,0.5466449285929236,0.415589565745888,0.06666666666666667,0,0
