,C1,C2,C4,C7,%_long_sentences,%_long_words,%_positive_words,%_negative_words,%_uncertain_words,C3',C5',C6',one_hot_Manufacturing,one_hot_Other,one_hot_Public Services,Y1,Y2
287,37.0,1.0,-0.03990318894493307,1.805,0.6842105263157895,0.06140350877192982,0.007981018119068163,0.007765314926660914,0.014955421340235836,1,3.1466966,7.142857142857142,1,0.0,0,0,1
288,94.0,1.0,-0.019999416118981355,90.16,0.6292134831460674,0.061839956450734895,0.003864997278170931,0.0110506260206859,0.011486118671747415,0,6.6943878,0.0,1,0.0,0,1,0
289,139.0,1.0,0.019074145624490203,65.093,0.7253886010362695,0.034204486782705226,0.005925076452599388,0.007262996941896025,0.011850152905198776,1,2.606,0.0,0,0.0,0,0,0
290,260.625,1.0,-0.022858004861799515,66.676,0.6045714285714285,0.05563030006523157,0.005789302022178734,0.015813927800582772,0.017740412730663572,0,3.718074375,9.090909090909092,1,0.0,0,0,1
291,116.0,1.0,0.050248012316791976,140.699,0.7509433962264151,0.05541416011105969,0.007018355699521826,0.008637976245565325,0.009524911306493907,0,4.480451272727273,0.0,0,0.0,1,1,0
292,132.0,1.0,0.039421514193675476,25.429,0.6392572944297082,0.04583666933546837,0.0040032025620496394,0.008807045636509208,0.011709367493995195,0,3.831941195067021,8.333333333333332,1,0.0,0,0,1
293,112.0,1.0,-0.05097464568124585,42.674,0.7148846960167715,0.046273546273546275,0.004982254982254982,0.008394758394758395,0.012558012558012558,0,0.43661313989637307,0.0,1,0.0,0,1,0
294,130.0,1.0,0.022092379851270345,2.974,0.625,0.052968568102444706,0.005355064027939465,0.00710128055878929,0.010593713620488941,0,3.6556055,0.0,1,0.0,0,1,1
295,112.0,1.0,0.039048477802826755,8.784,0.6982758620689655,0.05580812039504625,0.0034488164289073523,0.0065841040915503996,0.010189684903589905,1,2.1246312727272727,0.0,0,0.0,1,1,0
296,119.0,1.0,-0.06729617762554349,84.804,0.6282722513089005,0.055612244897959184,0.006326530612244898,0.008061224489795918,0.012959183673469387,1,6.961316166666666,0.0,0,0.0,1,1,0
297,93.0,1.0,0.018783088263761943,1.096,0.5502008032128514,0.05807650611739198,0.006194827319188478,0.008982499612823292,0.014557844200092922,0,3.499122,0.0,1,0.0,0,1,1
298,155.0,1.0,0.07023428379468515,136.136,0.6073717948717948,0.047407019381875325,0.0037977998952331065,0.0072682032477737035,0.00857778941854374,0,4.298606266666667,18.75,0,0.0,1,0,1
299,260.625,1.0,0.01545098227966197,79.556,0.7021276595744681,0.058974558468839956,0.006146424959153505,0.006224227806737727,0.009725355948027698,1,7.868826298996885,0.0,1,0.0,0,1,1
300,98.0,1.0,0.019726890475323992,76.87,0.5844155844155844,0.04272678475577026,0.003972088030059044,0.003757380568974772,0.00880300590445518,1,4.156215203021719,5.88235294117647,1,0.0,0,0,1
301,121.0,1.0,-0.004257339854812438,197.86753723404263,0.6,0.05742280961604193,0.007861456078386692,0.007861456078386692,0.016178648741027687,0,3.3794776,0.0,1,0.0,0,1,0
302,181.0,1.0,0.026413281152117093,92.83,0.6056338028169014,0.045177736864466786,0.002974082991077751,0.007789264976632205,0.007364395977906812,1,7.868826298996885,19.23076923076923,0,0.0,1,0,1
303,147.0,1.0,-0.08217366219725758,190.002,0.674863387978142,0.05368289637952559,0.00355325074426198,0.011524056467876692,0.00950734658599827,0,2.8484248076923078,0.0,0,0.0,1,0,1
304,260.625,1.0,-0.001710114517104365,6.154,0.6966292134831461,0.04922279792746114,0.005534620819594913,0.006241168158266604,0.010009420631182289,1,1.406943619047619,0.0,0,0.0,1,1,0
305,124.0,1.0,-0.014063666503357754,96.385,0.5704845814977973,0.046800136892539354,0.005903490759753593,0.009240246406570842,0.010352498288843258,1,4.764474111111111,13.793103448275861,1,0.0,0,0,1
306,148.0,1.0,0.0502573584765036,58.852,0.6324435318275154,0.05559040301082013,0.006821389368041399,0.011604202603104909,0.014583660028226439,1,3.5365954411764706,9.090909090909092,1,0.0,0,0,1
307,106.0,1.0,-0.0063522437519568905,535.328,0.532967032967033,0.048863460646358436,0.009200556672336477,0.01399412401422607,0.010437606308953146,1,2.3311032916220658,0.0,0,0.0,0,1,1
308,124.0,1.0,0.017209259248019117,213.459,0.6513157894736842,0.051767465237058136,0.005361031998659742,0.011140894622214776,0.011475959122131011,1,2.4947708,14.285714285714285,1,0.0,0,0,1
309,157.0,1.0,0.06699643578439202,115.813,0.5054945054945055,0.05685422295313051,0.003993891695054623,0.008927522612475038,0.008340185598496417,0,2.9381558,6.666666666666667,0,0.0,1,0,1
310,75.0,1.0,-0.04314028032826046,36.102,0.726998491704374,0.05908138911889338,0.009433912528312282,0.007111197701037455,0.017740412730663572,0,5.694773226104536,0.0,1,0.0,0,1,1
311,105.0,1.0,-0.0063156046994000984,21.083,0.6274900398406374,0.044753086419753084,0.0031565656565656565,0.005611672278338945,0.00968013468013468,0,7.244693053892216,13.043478260869565,1,0.0,0,0,1
312,119.0,1.0,0.04375023099197926,126.449,0.6497975708502024,0.0580754245387047,0.002352422259795633,0.006542674410056605,0.008895096669852238,1,2.65742024,15.0,0,0.0,1,0,0
313,155.0,1.0,0.033730030956829714,33.718,0.6196473551637279,0.057068482178614335,0.0045054064877853425,0.008109731678013616,0.012715258309971967,0,3.9926969333333333,0.0,1,0.0,0,1,1
314,168.0,1.0,0.0928958048742471,45.494,0.6177105831533477,0.045482645941888195,0.0024728428861609114,0.011127792987724101,0.010244634814095205,1,4.427549642857143,16.666666666666664,0,0.0,1,0,1
315,223.0,1.0,0.047434548648868174,205.509,0.6289978678038379,0.04598329299711141,0.004528066203450699,0.009368412834725583,0.011866656257319072,1,1.614978337586421,0.0,0,0.0,1,0,1
316,196.0,1.0,-0.0215517750235283,774.43925,0.6435185185185185,0.043640403078632074,0.006903118305165437,0.00983892723954614,0.008410695866063635,0,2.756653977272727,0.0,0,0.0,0,1,0
317,88.0,1.0,0.013508915272795578,774.43925,0.6519174041297935,0.054368712557929244,0.006329829320673675,0.015813927800582772,0.013111789307109755,0,5.2741464,0.0,0,0.0,0,1,1
318,133.0,1.0,-0.08217366219725758,107.153,0.6252821670428894,0.04751131221719457,0.0060911938739993034,0.010355029585798817,0.010964148973198747,1,4.5258559440559445,0.0,0,0.0,1,1,1
319,55.0,1.0,-0.02685481572551105,763.836,0.5145631067961165,0.045118467484456394,0.005713325491514031,0.010166358595194085,0.01235086540077298,1,3.600750833333333,7.142857142857142,1,0.0,0,0,1
320,106.0,1.0,0.05849216094127141,39.037,0.5759637188208617,0.05555555555555555,0.004531448250860975,0.0074315751314119995,0.012688055102410731,0,2.613938241758242,0.0,0,0.0,1,1,1
321,74.0,1.0,-0.017748889853808732,197.86753723404263,0.5797665369649806,0.061542034370645614,0.005341384115188109,0.006967022758941012,0.01315993187799969,0,3.9133134,0.0,1,0.0,0,1,0
322,260.625,1.0,0.040619988496656566,0.223,0.6392961876832844,0.055722568176937944,0.00590508911316298,0.01277646553575263,0.010951256173502255,0,7.585110787878788,19.23076923076923,1,0.0,0,0,0
323,78.0,1.0,-0.015498481665338357,141.866,0.5170454545454546,0.04986149584487535,0.004414819944598338,0.006578947368421052,0.00796398891966759,0,3.7958528333333335,0.0,0,0.0,1,1,1
324,84.0,1.0,-0.0011741145629854926,1.933,0.5491071428571429,0.061011040092969204,0.0036800309897346505,0.0065853186132093745,0.015107495642068565,0,4.5615112,0.0,0,0.0,1,1,1
325,73.0,1.0,0.0009176316515647274,46.301,0.6297968397291196,0.05686462046778541,0.0045213459699156595,0.00852099817407182,0.011825058690548647,0,3.3389026,0.0,0,0.0,1,1,1
326,74.0,1.0,-0.017173041723842902,25.05,0.48517520215633425,0.05432158377595365,0.006760019314340898,0.008087880251086432,0.013399323998068566,1,2.118612,4.761904761904762,0,0.0,0,0,1
327,13.0,1.0,0.034906080221913875,508.099,0.8015665796344648,0.03497751445499322,0.004782639731601114,0.00656720679563138,0.007852095081733172,1,4.042221779661017,11.11111111111111,1,0.0,0,0,1
328,77.0,1.0,0.016630012089519853,774.43925,0.5867768595041323,0.047033759423139955,0.009433912528312282,0.012700753851196329,0.012618813503769257,1,2.886028118193322,0.0,1,0.0,0,1,1
329,84.0,1.0,0.04014120345032836,84.456,0.4842105263157895,0.051320009869232665,0.005057981741919566,0.006291635825314582,0.014187021959042685,1,4.569180333333334,7.6923076923076925,1,0.0,0,0,0
330,168.0,1.0,0.021412189133903532,19.099,0.550531914893617,0.06980524483365623,0.004659832246039142,0.007455731593662628,0.014911463187325256,0,3.4710544086021504,0.0,0,0.0,1,1,1
331,195.0,1.0,0.014065941863343081,122.98,0.5695238095238095,0.04998811692941456,0.003089598352214212,0.008001267527529114,0.009744117880060207,1,3.456639583333333,7.6923076923076925,0,0.0,1,0,1
332,94.0,1.0,0.030329681116254243,59.021,0.5924855491329479,0.04573506722503857,0.002975534494159136,0.0057306590257879654,0.014106237601939608,1,2.901136363636364,4.761904761904762,0,0.0,1,0,1
333,20.0,1.0,0.0038437446821914974,19.765,0.65625,0.06335668595796527,0.006193522184993401,0.008731850949334957,0.013402375875723424,1,4.0928571428571425,0.0,0,0.0,1,1,1
334,86.0,1.0,-0.00125381499758911,261.275,0.5817757009345794,0.05647695530726257,0.004800977653631285,0.006546787709497207,0.009689245810055865,1,6.17774625,0.0,0,0.0,1,0,1
335,78.0,1.0,0.002046754742247154,64.343,0.6682464454976303,0.04444598530023575,0.00422964914713632,0.010054084038274859,0.0114408542504507,0,4.9645991875,15.384615384615385,0,0.0,1,0,1
336,177.0,1.0,0.028767031227218878,30.727,0.554,0.04838990426457789,0.0053089643167972145,0.013141862489120975,0.012967798085291558,0,2.776738909090909,0.0,1,0.0,0,1,0
337,112.0,1.0,-0.017276777870284775,243.099,0.6227758007117438,0.057768083309878974,0.008373205741626795,0.0053475935828877,0.010976639459611595,1,7.868826298996885,3.4482758620689653,0,0.0,1,0,1
338,36.0,1.0,0.001083693052800594,193.949,0.7363112391930836,0.04112188080016498,0.004578263559496804,0.008785316560115488,0.009032790266034233,0,5.497347961783439,0.0,0,0.0,1,1,0
339,260.625,1.0,-0.0072171868490296534,51.723,0.6780715396578538,0.04502784407319013,0.0037125430920180325,0.005727923627684964,0.00896313975072925,0,3.2074949896252507,6.666666666666667,0,0.0,1,0,1
340,113.0,1.0,0.034906080221913875,242.004,0.6765188834154351,0.04658122071029304,0.006323753599457964,0.011631189656145898,0.01451075602732765,1,7.142857142857143,0.0,1,0.0,0,1,1
341,164.0,1.0,-0.01910244342436604,146.047,0.7317073170731707,0.052242054854157595,0.004527644754026992,0.012015672616456247,0.010970831519373095,1,5.667948733333334,0.0,1,0.0,0,1,0
342,101.0,1.0,-0.011441967183758967,89.415,0.5451388888888888,0.05635134152548535,0.0034174361957391114,0.003853704646258998,0.013015342107176616,1,3.5551277538380526,0.0,0,0.0,1,0,1
343,103.0,1.0,0.006311125847511249,256.942,0.6,0.04514279864878698,0.002968574060804586,0.004606408025386427,0.008189169822909202,1,3.3544587878787877,2.7777777777777777,0,0.0,1,0,1
344,90.0,1.0,-0.039757110614729606,84.129,0.662379421221865,0.040693439518282915,0.004661778274170835,0.007381148934103822,0.008012431408731122,1,3.7097103296703295,12.5,0,0.0,0,0,0
345,112.0,1.0,-0.02246402239096419,16.454,0.7370030581039755,0.050496773532725595,0.006555362081327461,0.005428659223599304,0.010037898187032674,0,2.781236,0.0,0,0.0,1,1,0
346,103.0,1.0,0.043563710607244475,691.754,0.6978723404255319,0.04403695214280753,0.004445370563311801,0.007779398485795652,0.01139126206848649,1,7.868826298996885,16.0,0,0.0,1,0,1
347,252.0,1.0,-0.06045497970471485,774.43925,0.5247524752475248,0.06655405405405405,0.006587837837837838,0.00920608108108108,0.010388513513513513,1,1.2193877262417696,0.0,0,0.0,1,1,0
348,260.625,1.0,0.04752158094846331,34.215,0.6799276672694394,0.06618575293056808,0.008295761947700632,0.007694619777577397,0.016411181244364293,0,6.461276503496504,0.0,1,0.0,0,1,0
349,148.0,1.0,-0.0008063218195906665,0.771,0.6675257731958762,0.05358920974020096,0.004707160315017652,0.009052231375033946,0.009504842943785643,0,3.6153498039215686,0.0,1,0.0,0,1,0
350,38.0,1.0,0.027323200181012516,514.96,0.7844311377245509,0.05007766387076732,0.007455731593662628,0.006150978564771668,0.009568188878533706,1,7.868826298996885,0.0,0,0.0,1,1,0
351,109.0,1.0,0.04162781832796953,197.86753723404263,0.5836177474402731,0.0574215855766856,0.005680414917263522,0.0071622622869844405,0.012842677204247963,0,3.8544818,0.0,1,0.0,0,1,1
352,113.0,1.0,-0.04986259667304091,224.338,0.6141868512110726,0.0472311588746663,0.004107057293449244,0.012526524745020194,0.008898624135806695,1,4.432193139232531,0.0,1,0.0,0,0,1
353,85.0,1.0,0.007191348327184309,130.0,0.5617021276595745,0.050052872752908,0.004758547761720127,0.01163200563976031,0.011103278110680296,0,3.926238,0.0,1,0.0,0,1,0
354,119.0,1.0,0.012849097356874246,2.781,0.6253776435045317,0.06937966417910447,0.008861940298507462,0.010727611940298507,0.012943097014925372,0,2.852122058823529,7.6923076923076925,0,0.0,1,0,1
355,134.0,1.0,0.04014120345032836,9.124,0.583710407239819,0.05807120636017975,0.008814379536812997,0.005876253024541998,0.012270998963014172,0,3.573143,0.0,1,0.0,0,1,0
356,104.0,1.0,0.04110381750255497,7.093,0.6781914893617021,0.06028092079594226,0.0055598907530238,0.010632071790870074,0.013655872024970737,0,2.888888888888889,0.0,1,0.0,0,1,0
357,111.0,1.0,0.048222318623155534,144.235,0.526829268292683,0.05675033025099075,0.0043857331571994715,0.009564068692206077,0.01130779392338177,1,3.222682330827068,6.666666666666667,0,0.0,1,0,1
358,154.0,1.0,0.038980954497562045,65.075,0.7070063694267515,0.04592457420924574,0.00836374695863747,0.007147201946472019,0.01338199513381995,1,3.5803184,0.0,0,0.0,1,1,0
359,150.0,1.0,-0.029923216657979465,140.4,0.6270627062706271,0.06109344803939904,0.0046755189826070695,0.01009912100243127,0.011221245558256966,1,3.5482057142857144,16.666666666666664,0,0.0,1,0,0
360,124.0,1.0,-0.014063666503357754,38.596,0.65875,0.05841790268019776,0.004206782895307485,0.01249024199843872,0.00819672131147541,1,3.1790912765957446,0.0,0,0.0,1,1,0
361,109.0,1.0,0.00944825402994243,417.326,0.6931818181818182,0.06212149018168471,0.006056157093044595,0.01202055423013397,0.008166636080014682,1,7.868826298996885,0.0,0,0.0,1,1,1
362,147.0,1.0,-0.013351642245815755,197.86753723404263,0.5079365079365079,0.05987572961777443,0.004518922990020712,0.008849557522123894,0.014686499717567313,0,2.628291,0.0,1,0.0,0,1,1
363,77.0,1.0,0.033730030956829714,13.118,0.6345454545454545,0.049071093794115984,0.004856287763284206,0.005985657010559603,0.009543170139477102,1,3.7692856666666668,0.0,1,0.0,0,1,1
364,104.0,1.0,0.012479814606479392,24.012,0.6372881355932203,0.053296768808870874,0.005484678669369262,0.015023250268272326,0.01132705377369739,0,4.212621846153846,0.0,1,0.0,0,1,1
365,71.0,1.0,0.030198862266011022,129.415,0.5130023640661938,0.0465553235908142,0.005741127348643006,0.009603340292275574,0.009498956158663883,1,4.178173282064806,0.0,1,0.0,0,1,1
366,260.625,1.0,0.0012337806712595888,152.268,0.6188870151770658,0.05489937314417684,0.005872649290663148,0.010095677994061365,0.014450676344440779,1,3.0412388505747128,0.0,0,0.0,1,1,1
367,110.0,1.0,-0.011466887047280744,278.593,0.5878003696857671,0.04321080270067517,0.006826706676669167,0.0086271567891973,0.009602400600150038,0,1.8611111111111112,0.0,0,0.0,1,0,0
368,260.625,1.0,-0.009227861539718062,0.325,0.6646706586826348,0.05138172308997102,0.0071383136617428795,0.005654109831083469,0.010248074068838786,0,4.9279244,0.0,1,0.0,0,1,1
369,54.0,1.0,0.011375196425691042,774.43925,0.6666666666666666,0.04942339373970346,0.008237232289950576,0.010756856284523695,0.009593952902413024,1,4.255180966666667,6.666666666666667,1,0.0,0,0,1
370,119.0,1.0,0.0016242938701320053,94.071,0.6569506726457399,0.05593048759912266,0.004471064619537709,0.007508014172431247,0.00927956807828581,1,6.662985406790144,19.23076923076923,0,0.0,1,0,1
371,133.0,1.0,0.016234824406075828,48.539,0.56957928802589,0.06871743984123047,0.0038451997023071197,0.010915405606549243,0.017740412730663572,1,4.816657833333333,13.333333333333334,1,0.0,0,0,1
372,84.0,1.0,0.04752158094846331,103.678,0.7053571428571429,0.05095620756244939,0.004360555659378309,0.006727714445897963,0.009032579580140783,0,7.342160588235294,19.23076923076923,0,0.0,1,0,1
373,89.0,1.0,-0.045963193905305004,197.86753723404263,0.6699029126213593,0.06433368681512902,0.00335807705903146,0.010781194768469424,0.013785790031813362,0,5.18263376,0.0,1,0.0,0,0,1
374,103.0,1.0,-0.005204730567745611,7.832,0.6210526315789474,0.06328140026928256,0.009433912528312282,0.0051933064050779,0.012117714945181766,0,4.5912491588785045,0.0,1,0.0,0,1,1
375,184.0,1.0,-0.002084846074433473,644.161,0.5418326693227091,0.044262853251617294,0.005107252298263534,0.004766768811712632,0.012257405515832482,1,3.84830696969697,2.941176470588235,0,0.0,0,0,0
376,147.0,1.0,0.011934978076666231,113.695,0.7962962962962963,0.0614953852535518,0.004822150782951363,0.015347920771544125,0.009592450482215078,0,6.62352,0.0,1,0.0,0,1,1
377,199.0,1.0,0.030198862266011022,97.969,0.6825053995680346,0.060700389105058365,0.003035019455252918,0.010428015564202335,0.012840466926070038,1,5.0310896,0.0,0,0.0,1,1,1
378,158.0,1.0,-0.02226088431474113,209.433,0.6934306569343066,0.049784625579854205,0.0044731610337972166,0.011100066269052352,0.011762756792577865,1,2.7347647083333335,0.0,1,0.0,0,1,1
379,129.0,1.0,0.05047290772158079,24.204,0.6164079822616408,0.047045066114959073,0.003867949986507151,0.015813927800582772,0.010974183682648197,0,4.851639636363636,6.25,1,0.0,0,0,1
380,260.625,1.0,-0.012649890726914682,774.43925,0.6434359805510534,0.04827910869337797,0.005387592844439795,0.015813927800582772,0.014070509467517523,1,4.465348658415816,0.0,0,0.0,0,1,1
381,37.0,1.0,0.016999659979245296,59.558,0.621342512908778,0.058447610171748106,0.005125815470643057,0.007256024497403808,0.012847823192650779,0,4.1215096,16.666666666666664,0,0.0,1,0,1
382,69.0,1.0,-0.014457302664450278,300.69,0.6413255360623782,0.0445046439628483,0.00380546955624355,0.00980392156862745,0.01019091847265222,1,1.7008452192287375,13.333333333333334,0,0.0,0,0,1
383,174.0,1.0,0.04916280160245258,79.244,0.7044410413476263,0.05235212385867408,0.0055577610162763,0.01002381897578404,0.014589122667725288,0,4.103989294800535,0.0,1,0.0,0,1,0
384,227.0,1.0,0.030940585942283706,310.295,0.711340206185567,0.05075006048874909,0.006169852407452214,0.009073312363900314,0.011553351076699733,0,7.543280666666667,5.555555555555555,1,0.0,0,0,1
385,260.625,1.0,0.019538152328012624,774.43925,0.6817288801571709,0.04289633942314127,0.004349862812019005,0.010975038479555645,0.008432041758682996,1,3.240313434383701,10.526315789473683,0,0.0,0,0,0
386,138.0,1.0,0.053363823247533915,51.35,0.670487106017192,0.06320858834152704,0.006120196648941507,0.008929467241898264,0.013645028594361393,1,4.71921944103909,16.666666666666664,1,0.0,0,0,1
387,63.0,1.0,0.013148883711569307,2.343,0.5625,0.06443785386896737,0.005122674575357239,0.007144782960366676,0.011054192504718252,0,5.131894,0.0,1,0.0,0,1,1
388,171.0,1.0,-0.019461930180780088,67.202,0.5460992907801419,0.049827850038255544,0.0031560826319816373,0.0065990818668706965,0.008416220351951033,0,7.868826298996885,19.23076923076923,0,0.0,1,0,1
389,84.0,1.0,-0.03994798366381734,171.253,0.6891025641025641,0.05191550304332259,0.0048931853443131635,0.004177109440267335,0.017066475713092253,1,2.316300194174757,0.0,0,0.0,1,1,1
390,118.0,1.0,0.016234824406075828,219.3,0.6240963855421687,0.051343136449519426,0.003614556806046168,0.007475560667050029,0.006900517538815411,0,2.4697618684210525,10.526315789473683,0,0.0,1,0,1
391,84.0,1.0,-0.02445763809442177,13.535,0.5311827956989247,0.052145274906229985,0.004482663983167139,0.01235019668831763,0.010429054981245998,0,3.2689042424242425,0.0,1,0.0,0,1,0
392,110.0,1.0,-0.009283825646421207,648.447,0.6131386861313869,0.044906900328587074,0.006024096385542169,0.00547645125958379,0.011683096020445418,0,3.1272088888888887,0.0,1,0.0,0,1,1
393,84.0,1.0,0.028909796042798735,197.86753723404263,0.5807692307692308,0.05879882402351953,0.00629987400251995,0.007839843203135938,0.013579728405431892,0,3.1219745,0.0,1,0.0,0,1,0
394,37.0,1.0,-0.03730202283411388,264.544,0.7021857923497268,0.04617943449760297,0.004696213677722336,0.0021524312689560707,0.008707562860776832,1,3.052424401048488,7.142857142857142,0,0.0,0,0,1
395,127.0,1.0,-0.014457302664450278,64.062,0.6098807495741057,0.055185959576759806,0.003167965532535006,0.007286320724830514,0.011594753849078121,0,4.731677936507936,19.23076923076923,0,0.0,1,0,1
396,70.0,1.0,-0.03023471691106464,128.894,0.6192893401015228,0.047153198982586575,0.005087067110154568,0.007434944237918215,0.01428291919389552,1,4.6366949197860965,10.81081081081081,0,0.0,0,0,1
397,77.0,1.0,0.03753148264365503,774.43925,0.5787728026533997,0.0633315593400745,0.008781266631186802,0.012174028738690792,0.013238424693986162,0,3.1874258343742583,0.0,1,0.0,0,1,1
398,237.0,1.0,0.014041837854611824,774.43925,0.7415865384615384,0.05448523912966063,0.006588084469926285,0.015813927800582772,0.011039492895552153,0,4.866809839065521,9.523809523809524,0,0.0,1,0,1
399,260.625,1.0,-0.05334674288233361,769.9,0.7230320699708455,0.044966699189750985,0.006702583464132694,0.014253595214864464,0.012132524498366775,1,5.3788232,0.0,1,0.0,0,1,1
400,91.0,1.0,0.012394383117309374,92.641,0.6495263870094723,0.06200953252130374,0.004910692792836166,0.005921717779596553,0.011939723653170286,1,7.868826298996885,12.5,0,0.0,1,0,1
401,260.625,1.0,0.014589883564370135,184.139,0.6521739130434783,0.0615625980545968,0.00671477878882962,0.012362723564480703,0.013743332287417634,1,3.1299492,10.0,1,0.0,0,0,1
402,92.0,1.0,0.0043540380024049185,243.491,0.6690997566909975,0.06679730765953822,0.005623242736644799,0.011331686120814519,0.017740412730663572,0,2.7359803424657536,19.23076923076923,1,0.0,0,0,0
403,103.0,1.0,0.02877508481350393,210.677,0.6144366197183099,0.05889811703544031,0.006403347492550561,0.00786153553540861,0.012489697584479808,0,2.5717364705882355,0.0,0,0.0,1,1,1
404,80.0,1.0,0.029424861508276945,1.138,0.6148409893992933,0.055994641661085066,0.004554588077695914,0.011118553248492967,0.008573342263898191,0,3.0169957142857142,0.0,1,0.0,0,1,1
405,92.0,1.0,0.006842770621949718,165.001,0.5964125560538116,0.06324559742473017,0.005112668055292559,0.007100927854572997,0.007100927854572997,1,2.1732339272727272,15.789473684210526,0,0.0,1,0,1
406,145.0,1.0,0.011457396454871963,225.768,0.5908045977011495,0.054731832326560495,0.007321984257733846,0.012264323631704191,0.01070840197693575,1,2.6577945510623713,0.0,0,0.0,1,1,1
407,65.0,1.0,-0.001870803276098693,197.86753723404263,0.6326530612244898,0.05730703525392142,0.004037894082932133,0.009939431588756018,0.011803075011647771,0,3.405629718309859,15.384615384615385,1,0.0,0,0,1
408,112.0,1.0,0.0039523620200359166,237.331,0.6073298429319371,0.04748462546627684,0.004536747656013711,0.009980844843230164,0.00937594515576167,0,3.889782857142857,19.23076923076923,1,0.0,0,0,1
409,70.0,1.0,-0.08217366219725758,9.168,0.5558659217877095,0.04378244188670729,0.005754908598510494,0.006431956668923494,0.011961182577296321,0,3.856155333333333,0.0,1,0.0,0,1,1
410,108.0,1.0,-0.03087689769993485,273.623,0.636568848758465,0.0563368204424627,0.009433912528312282,0.011233064654433201,0.015691991082147146,1,2.190535875,2.3255813953488373,0,0.0,1,0,1
411,112.0,1.0,0.050248012316791976,774.43925,0.7127991675338189,0.0478489611081513,0.00616009589770911,0.015813927800582772,0.00655966968566862,0,7.330926470588235,0.0,1,0.0,0,1,0
412,260.625,1.0,-0.03497935148670359,133.839,0.6189801699716714,0.047578813962084805,0.001953846966256535,0.00823784126313566,0.008924328035063631,0,2.4792293,0.0,0,0.0,1,1,0
413,100.0,1.0,0.007191348327184309,1.885,0.6597938144329897,0.044424620874219445,0.0046387154326494205,0.008920606601248885,0.007493309545049063,0,3.6711856363636364,0.0,1,0.0,0,1,1
414,119.0,1.0,0.030329681116254243,53.851,0.6351118760757315,0.047873728150273936,0.005804852595877903,0.007826767545003914,0.010109574745630056,0,6.181231,19.23076923076923,1,0.0,0,0,1
415,105.0,1.0,0.04882583331660598,37.755,0.6943907156673114,0.054357366771159876,0.004576802507836991,0.011786833855799372,0.011724137931034483,0,2.195602261904762,0.0,1,0.0,0,0,1
416,206.0,1.0,0.017130780284440303,2.584,0.6866028708133971,0.054715562609639966,0.005012112605463203,0.011694929412747473,0.011360788572383259,0,3.7765980165289257,0.0,1,0.0,0,1,1
417,16.0,1.0,0.03093035333965312,227.60710887096795,0.5829383886255924,0.04303554274735831,0.0038424591738712775,0.007492795389048991,0.015754082612872238,0,1.002937581395349,0.0,0,0.0,1,1,1
418,214.0,1.0,0.03128352766228791,52.244,0.6013513513513513,0.04063735177865613,0.002717391304347826,0.006422924901185771,0.011240118577075098,0,2.29181536,0.0,0,0.0,0,1,0
419,121.0,1.0,-0.019500882747040826,33.28,0.6624087591240876,0.04853940029819427,0.004859462145894306,0.010271135899276604,0.008780164559059032,0,3.301904317923827,0.0,1,0.0,0,0,1
420,139.0,1.0,0.036866889518440776,10.68,0.7018072289156626,0.047554771051811856,0.0041532551136953585,0.006749039559754958,0.009448655383656942,0,7.8,0.0,0,0.0,1,1,0
421,260.625,1.0,0.0012337806712595888,1.17,0.5965250965250966,0.05858439201451906,0.007767695099818512,0.008421052631578947,0.012849364791288566,0,3.1213460410557183,0.0,1,0.0,0,1,0
422,92.0,1.0,-0.0173493970743838,64.941,0.5546995377503852,0.04950495049504951,0.005770515701876936,0.01190548502703031,0.0114802891332078,1,4.074613644859813,0.0,1,0.0,0,1,0
423,93.0,1.0,0.00895365761153808,27.499,0.6080402010050251,0.057430209606165995,0.00498167120970016,0.007613497509164395,0.009211392048124824,0,4.164762472727273,0.0,1,0.0,0,1,1
424,85.0,1.0,0.04882583331660598,75.517,0.7606635071090048,0.052797955340328225,0.003161151466236212,0.005111649179445789,0.007398439601829432,1,6.119055444444444,0.0,0,0.0,1,1,1
425,120.0,1.0,0.03306440470784555,37.076,0.6085790884718498,0.06107244387805117,0.005489657876678757,0.0073522203705519065,0.017740412730663572,0,4.712943653846154,19.23076923076923,1,0.0,0,0,1
426,92.0,1.0,0.012946018279928658,0.933,0.6090225563909775,0.060842869104102706,0.007954228300307006,0.008233324030142338,0.013675690761931342,0,3.1068084285714286,0.0,1,0.0,0,1,1
427,163.0,1.0,0.03093035333965312,1.748,0.7412587412587412,0.05562273276904474,0.0058444175735590485,0.012494961708988311,0.013905683192261185,0,2.0354438,0.0,1,0.0,0,1,1
428,111.0,1.0,0.018573387615092914,151.691,0.7112860892388452,0.044008001454809965,0.00563738861611202,0.009819967266775777,0.01000181851245681,0,3.6673557715764185,7.142857142857142,1,0.0,0,0,1
429,113.0,1.0,0.03753148264365503,119.44,0.6897133220910624,0.05239864495683532,0.004207190470986778,0.00639274396240848,0.008960769314828981,1,4.89999936,0.0,0,0.0,1,1,1
430,175.0,1.0,-0.010683512670571821,13.427,0.7150537634408602,0.05962877030162413,0.004292343387470998,0.009222737819025523,0.010962877030162414,1,3.932933006889977,0.0,0,0.0,1,1,0
431,128.0,1.0,0.03619158726309408,0.088,0.6260162601626016,0.05556372188740261,0.006320740849625165,0.006761722769366456,0.017051300896663235,0,3.6943242857142855,0.0,1,0.0,0,0,1
